,Breed,Age (Years),Weight (kg),Color,Gender
705,Exotic Shorthair,1,8,Bicolor,Female
706,Munchkin,19,4,Black,Male
707,Norwegian Forest,7,7,Cream,Male
708,Singapura,7,5,White,Female
709,Birman,4,5,Bicolor,Male
710,Persian,5,4,Cream,Female
711,Scottish Fold,19,5,Black,Female
712,Savannah,7,7,Gray,Male
713,Siberian,15,8,Calico,Female
714,Abyssinian,16,5,Black,Female
715,British Shorthair,18,4,Calico,Female
716,Siberian,2,5,Tabby,Male
717,Chartreux,10,9,Orange,Male
718,Norwegian Forest,18,2,Tortoiseshell,Female
719,Oriental,12,5,Blue,Male
720,British Shorthair,1,6,Tricolor,Female
721,Chartreux,4,3,Tabby,Female
722,Savannah,5,2,Black,Male
723,American Shorthair,16,4,Tricolor,Female
724,Abyssinian,6,3,White,Male
725,Munchkin,5,6,Red,Female
726,Maine Coon,10,3,Brown,Female
727,Oriental,17,5,Blue,Female
728,Siamese,17,3,Gray,Female
729,American Shorthair,6,9,Pointed,Male
730,Munchkin,1,4,Tortoiseshell,Female
731,Turkish Angora,4,5,Orange,Male
732,Sphynx,9,9,Orange,Male
733,Ocicat,10,5,Tricolor,Male
734,Tonkinese,11,6,Tricolor,Male
735,Bengal,7,8,Cream,Female
736,Exotic Shorthair,13,7,Black,Female
737,American Shorthair,12,9,Black,Male
738,Munchkin,3,3,Tortoiseshell,Male
739,Turkish Angora,18,7,Pointed,Male
740,Exotic Shorthair,8,9,Calico,Male
741,American Shorthair,8,6,Tricolor,Male
742,Maine Coon,7,8,Blue,Female
743,Russian Blue,6,5,Sable,Male
744,Persian,10,5,Blue,Male
745,Oriental,13,8,Bicolor,Female
746,Devon Rex,9,6,Orange,Female
747,Siamese,2,8,Calico,Male
748,Birman,15,5,Tabby,Male
749,Egyptian Mau,14,8,Sable,Male
750,Exotic Shorthair,16,7,Black,Female
751,Scottish Fold,5,7,Red,Female
752,Devon Rex,3,3,Cream,Male
753,Singapura,8,2,Blue,Female
754,Ocicat,14,7,Gray,Male
755,Burmese,9,8,Tortoiseshell,Female
756,Burmese,6,6,Bicolor,Female
757,Maine Coon,8,4,Tabby,Male
758,Persian,16,2,Sable,Male
759,Sphynx,16,4,Black,Female
760,Burmese,10,5,Pointed,Male
761,Siamese,10,2,Orange,Female
762,Norwegian Forest,12,5,Brown,Female
763,Ragdoll,4,9,White,Male
764,Munchkin,8,5,Sable,Female
765,Turkish Angora,19,9,Bicolor,Female
766,Sphynx,9,9,Red,Female
767,Savannah,2,9,White,Male
768,Egyptian Mau,4,8,Sable,Female
769,Burmese,19,7,Black,Male
770,British Shorthair,18,6,Brown,Male
771,Balinese,15,8,Red,Female
772,British Shorthair,11,8,Calico,Male
773,Munchkin,11,4,Bicolor,Male
774,Egyptian Mau,12,8,Calico,Male
775,British Shorthair,14,7,Tortoiseshell,Female
776,Siamese,15,3,Black,Male
777,Munchkin,6,6,Pointed,Male
778,Munchkin,11,6,Blue,Female
779,British Shorthair,8,4,Pointed,Male
780,Sphynx,18,6,Cream,Male
781,Ocicat,6,9,Orange,Male
782,Sphynx,7,4,Red,Female
783,Siberian,12,6,Orange,Male
784,Oriental,12,2,Black,Male
785,Bengal,18,9,Blue,Male
786,Tonkinese,19,4,Bicolor,Female
787,Siberian,6,3,Orange,Female
788,Chartreux,18,8,Blue,Female
789,Ocicat,9,7,Orange,Male
790,Himalayan,18,6,Black,Female
791,Ragdoll,11,7,Brown,Male
792,Siberian,8,8,Calico,Male
793,Egyptian Mau,12,2,Tricolor,Female
794,Singapura,15,7,Pointed,Male
795,Birman,1,3,Red,Male
796,Manx,2,8,Calico,Male
797,Chartreux,2,6,Pointed,Male
798,Siberian,5,6,Bicolor,Female
799,Sphynx,13,7,Blue,Male
800,Tonkinese,9,7,Orange,Male
801,Devon Rex,19,7,Orange,Male
802,Manx,13,5,Tabby,Male
803,Turkish Angora,4,6,Calico,Male
804,Cornish Rex,11,3,Orange,Male
805,Sphynx,8,3,Tricolor,Female
806,Maine Coon,15,2,Sable,Male
807,Sphynx,9,5,Cream,Male
808,British Shorthair,15,2,Tortoiseshell,Male
809,Russian Blue,4,9,Gray,Male
810,Singapura,4,8,Orange,Female
811,Scottish Fold,18,2,Sable,Female
812,Ocicat,13,6,Bicolor,Female
813,Tonkinese,14,8,Sable,Male
814,Turkish Angora,8,2,Tricolor,Female
815,Birman,16,4,Brown,Male
816,Abyssinian,15,5,Sable,Male
817,Siberian,8,6,Brown,Female
818,Sphynx,11,4,Tortoiseshell,Male
819,Norwegian Forest,14,3,Red,Male
820,Ocicat,19,5,Tortoiseshell,Male
821,Scottish Fold,2,9,Sable,Female
822,Ragdoll,12,3,Tabby,Male
823,Scottish Fold,19,7,Cream,Male
824,American Shorthair,15,8,Brown,Male
825,Manx,6,3,Tricolor,Female
826,Ocicat,9,6,White,Male
827,Manx,19,4,Orange,Female
828,Ragdoll,3,5,Orange,Female
829,Exotic Shorthair,12,6,White,Male
830,Turkish Angora,13,2,Calico,Female
831,American Shorthair,12,5,Tabby,Female
832,Sphynx,9,6,Tricolor,Female
833,Singapura,5,9,Sable,Male
834,Bengal,18,5,Brown,Female
835,Himalayan,13,9,Cream,Male
836,Sphynx,18,5,Calico,Female
837,Burmese,11,8,Brown,Female
838,Ragdoll,17,6,Tabby,Male
839,Sphynx,11,3,Orange,Female
840,Birman,12,8,Tricolor,Female
841,Bengal,3,3,Tabby,Male
842,Singapura,11,8,Blue,Female
843,Himalayan,13,6,White,Female
844,Cornish Rex,18,5,Bicolor,Female
845,Burmese,8,3,Brown,Male
846,Maine Coon,17,4,Sable,Female
847,American Shorthair,11,2,Blue,Male
848,Maine Coon,3,2,Brown,Male
849,Turkish Angora,16,4,Black,Female
850,Himalayan,12,9,Pointed,Female
851,Abyssinian,15,8,Sable,Female
852,Chartreux,10,4,Tricolor,Female
853,Savannah,4,4,Black,Female
854,Turkish Angora,17,5,Blue,Male
855,Devon Rex,1,3,Tabby,Female
856,Balinese,14,4,Blue,Female
857,Maine Coon,7,6,Tortoiseshell,Male
858,Himalayan,5,7,Brown,Female
859,Exotic Shorthair,4,2,Gray,Male
860,Russian Blue,18,2,Sable,Female
861,Tonkinese,17,4,Brown,Male
862,Turkish Angora,8,3,Black,Male
863,Tonkinese,12,4,Tabby,Male
864,Persian,3,6,Blue,Female
865,Siamese,9,4,White,Female
866,Egyptian Mau,9,5,Bicolor,Female
867,Cornish Rex,7,9,Orange,Male
868,Munchkin,2,8,Orange,Male
869,Manx,5,8,Brown,Male
870,Turkish Angora,12,8,Cream,Male
871,American Shorthair,6,8,Pointed,Male
872,Savannah,8,4,Bicolor,Male
873,Balinese,11,5,Brown,Female
874,Oriental,10,3,Tortoiseshell,Male
875,Turkish Angora,19,8,Gray,Male
876,Persian,6,7,Brown,Female
877,Russian Blue,14,8,Gray,Female
878,Tonkinese,16,3,Calico,Female
879,Oriental,13,9,Bicolor,Female
880,American Shorthair,12,6,Brown,Female
881,Bengal,1,3,Orange,Female
882,Abyssinian,15,5,Red,Male
883,Ragdoll,8,3,Bicolor,Female
884,Devon Rex,1,5,Tortoiseshell,Female
885,Russian Blue,2,6,Gray,Male
886,Sphynx,16,5,Pointed,Male
887,Balinese,14,4,Tortoiseshell,Female
888,Siberian,12,8,Gray,Male
889,Devon Rex,16,3,Bicolor,Male
890,Siberian,5,8,Gray,Female
891,American Shorthair,11,8,Blue,Male
892,Egyptian Mau,8,2,Brown,Male
893,Himalayan,11,8,Cream,Female
894,Abyssinian,12,4,Calico,Female
895,Singapura,1,7,Red,Female
896,Himalayan,18,8,Tricolor,Female
897,Turkish Angora,13,8,Gray,Male
898,Exotic Shorthair,12,5,Gray,Male
899,Ragdoll,16,9,Red,Female
900,Scottish Fold,3,7,Tricolor,Male
901,Balinese,3,7,Brown,Male
902,Scottish Fold,11,7,Brown,Male
903,Maine Coon,5,4,Pointed,Female
904,Cornish Rex,5,4,Black,Female
905,Balinese,13,4,Red,Male
906,Devon Rex,18,8,Bicolor,Male
907,Scottish Fold,17,8,Tortoiseshell,Male
908,American Shorthair,16,4,Tricolor,Male
909,Munchkin,7,5,Black,Female
910,Singapura,7,3,Tabby,Male
911,Cornish Rex,17,3,Cream,Male
912,Balinese,10,4,Orange,Female
913,Devon Rex,14,2,Calico,Male
914,Siamese,10,9,Blue,Male
915,British Shorthair,3,3,Orange,Male
916,Oriental,10,5,Tricolor,Male
917,Siamese,15,8,White,Female
918,Balinese,5,5,Blue,Male
919,Russian Blue,1,3,Sable,Female
920,Oriental,11,5,Cream,Male
921,Manx,14,5,Calico,Female
922,Munchkin,12,6,Bicolor,Male
923,Chartreux,3,5,Red,Female
924,Bengal,6,3,Tortoiseshell,Male
925,Singapura,8,3,Orange,Male
926,Bengal,18,7,Brown,Male
927,Oriental,4,7,Sable,Male
928,Scottish Fold,16,8,Tricolor,Male
929,Russian Blue,3,2,Brown,Female
930,Birman,17,4,Tabby,Female
931,Maine Coon,19,3,Tortoiseshell,Female
932,Sphynx,19,5,Black,Female
933,Abyssinian,11,7,White,Male
934,Persian,19,7,Sable,Male
935,Singapura,4,2,Orange,Female
936,Maine Coon,18,6,Tabby,Male
937,Singapura,8,9,Orange,Female
938,Ragdoll,11,8,Gray,Male
939,Manx,15,7,Black,Male
940,American Shorthair,6,2,Cream,Female
941,Burmese,12,5,Tricolor,Male
942,American Shorthair,11,3,Bicolor,Male
943,Balinese,11,8,Calico,Male
944,Munchkin,10,8,Calico,Female
945,Birman,4,2,Sable,Male
946,American Shorthair,12,8,Tortoiseshell,Female
947,Manx,1,5,Red,Female
948,Burmese,7,6,Brown,Female
949,Abyssinian,2,7,Cream,Female
950,Scottish Fold,13,2,White,Female
951,Ocicat,10,9,Cream,Male
952,Munchkin,12,5,Brown,Male
953,Burmese,4,4,White,Male
954,American Shorthair,10,3,Tortoiseshell,Male
955,Ragdoll,9,5,Tortoiseshell,Male
956,Russian Blue,9,4,Brown,Female
957,Egyptian Mau,10,3,Pointed,Male
958,Siberian,14,7,Bicolor,Male
959,Tonkinese,16,9,Pointed,Female
960,Persian,16,3,Tabby,Male
961,Scottish Fold,5,3,Blue,Female
962,Ragdoll,2,4,Tricolor,Female
963,British Shorthair,6,2,Red,Male
964,Ocicat,11,7,Sable,Male
965,Ragdoll,1,4,Tortoiseshell,Male
966,Manx,7,8,Orange,Female
967,British Shorthair,4,4,Blue,Female
968,Egyptian Mau,17,5,Sable,Female
969,Siamese,4,5,White,Male
970,American Shorthair,7,6,Cream,Female
971,American Shorthair,10,9,Red,Female
972,British Shorthair,6,4,Cream,Male
973,Balinese,12,4,Orange,Male
974,Savannah,18,6,Tortoiseshell,Female
975,Tonkinese,12,4,Tortoiseshell,Male
976,Persian,4,9,Calico,Female
977,Bengal,15,4,Brown,Female
978,Siberian,15,6,Tabby,Female
979,Oriental,17,6,Blue,Male
980,Siamese,4,6,Pointed,Male
981,Maine Coon,7,3,White,Female
982,Russian Blue,12,5,Calico,Female
983,Norwegian Forest,7,6,Bicolor,Female
984,Tonkinese,3,3,Red,Female
985,Maine Coon,1,9,Sable,Male
986,Cornish Rex,2,7,Tabby,Male
987,Russian Blue,5,5,White,Male
988,Sphynx,14,9,White,Male
989,British Shorthair,9,9,White,Male
990,Maine Coon,8,6,Tabby,Female
991,Scottish Fold,18,9,Red,Male
992,British Shorthair,9,7,Tabby,Female
993,Exotic Shorthair,6,4,Calico,Female
994,British Shorthair,2,4,Tabby,Female
995,British Shorthair,19,5,Gray,Female
996,British Shorthair,11,2,Bicolor,Female
997,Savannah,12,5,Bicolor,Female
998,American Shorthair,8,3,Tortoiseshell,Female
999,Chartreux,11,4,Sable,Female
